F1,F2,Status
-0.12579367,-0.13549543,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.00143247,0.06638718,0
-0.03809996,0.21781941,0
-0.04614623,0.16884104,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.04924105,0.07506418,0
-0.21092503,0.04752186,0
-0.21092503,0.04752186,0
-0.02410242,-0.07145688,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.11875735,0.0642282,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.15416923,-0.00623464,0
0.11436291,0.11920146,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.04924105,0.07506418,0
0.19865961,-0.10101628,0
-0.13911657,-0.12922988,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
-0.06303876,-0.08098092,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.16413707,0.03616174,0
-0.04614623,0.16884104,0
-0.06269478,0.06619759,0
0.13995936,0.11997606,0
-0.11683539,-0.07389613,0
-0.06089442,-0.26792921,0
0.05006464,-0.11336109,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.06304601,-0.02510817,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.04749523,-0.00788904,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.02956452,-0.12566671,0
-0.11470292,-0.02531531,0
-0.11470292,-0.02531531,0
-0.04614623,0.16884104,0
0.09956857,0.07808006,0
-0.08708951,-0.00572843,0
-0.06089442,-0.26792921,0
-0.11470292,-0.02531531,0
0.00861292,-0.06008732,0
-0.07687203,-0.00859515,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.01358031,-0.13283841,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.09741165,0.0896273,0
-0.21092503,0.04752186,0
-0.07853891,-0.03598076,0
0.19865961,-0.10101628,0
-0.14598092,-0.13420573,0
0.11436291,0.11920146,0
0.00881639,-0.00671306,0
-0.06089442,-0.26792921,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
-0.1063333,0.08367114,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.22297175,0.18464767,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
0.01358031,-0.13283841,0
0.10181812,0.10226672,0
0.01266607,-0.09363722,0
-0.12241819,-0.06925644,0
-0.15416923,-0.00623464,0
-0.15922712,0.03633221,0
-0.04614623,0.16884104,0
-0.06089442,-0.26792921,0
-0.04728907,-0.03408282,0
0.0023558,-0.06019005,0
-0.04614623,0.16884104,0
0.01585375,-0.18736884,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.0461059,0.14262909,0
-0.11470292,-0.02531531,0
-0.05753712,-0.07501385,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.07254565,-0.02071306,0
0.02350012,0.013983,0
-0.1059411,-0.20230361,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
-0.14760929,-0.134255,0
-0.1059411,-0.20230361,0
-0.01928935,-0.04042538,0
-0.05753712,-0.07501385,0
0.13995936,0.11997606,0
0.10632114,-0.03969424,0
0.19865961,-0.10101628,0
-0.07549612,-0.03080926,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.20424959,-0.07367208,0
0.13995936,0.11997606,0
0.06152873,0.01923396,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.12785535,-0.08644319,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.19865961,-0.10101628,0
0.03633197,0.08597428,0
-0.21196844,-0.03261394,0
-0.15416923,-0.00623464,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.01266607,-0.09363722,0
-0.15416923,-0.00623464,0
-0.06089442,-0.26792921,0
0.07410996,0.06407671,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
-0.20424959,-0.07367208,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.06089442,-0.26792921,0
-0.15416923,-0.00623464,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
0.04924105,0.07506418,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.04590951,-0.13797447,0
0.13995936,0.11997606,0
-0.08817594,-0.19028714,0
0.00400902,0.03053778,0
-0.14408359,-0.00457114,0
-0.15416923,-0.00623464,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
-0.11470292,-0.02531531,0
-0.15416923,-0.00623464,0
0.13995936,0.11997606,0
0.01266607,-0.09363722,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.01968797,0.06026734,0
-0.20424959,-0.07367208,0
0.13995936,0.11997606,0
-0.16931214,-0.04004023,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.17346147,0.17439996,0
-0.1059411,-0.20230361,0
-0.1999001,-0.00985995,0
-0.15416923,-0.00623464,0
0.03716716,-0.12077664,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
-0.12614686,0.27086379,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.12241819,-0.06925644,0
-0.14408359,-0.00457114,0
-0.1714392,-0.30717471,0
-0.21092503,0.04752186,0
0.01358031,-0.13283841,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.00813968,0.00426667,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.04924105,0.07506418,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.01266607,-0.09363722,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.02804379,-0.13959218,0
-0.20424959,-0.07367208,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.0131565,-0.1346063,0
-0.03809996,0.21781941,0
-0.31210379,0.34896736,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.15416923,-0.00623464,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.03541149,0.06363204,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.15416923,-0.00623464,0
-0.10967266,0.04898324,0
0.04590951,-0.13797447,0
0.19865961,-0.10101628,0
-0.15416923,-0.00623464,0
-0.06089442,-0.26792921,0
0.04924105,0.07506418,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.1063333,0.08367114,0
-0.11470292,-0.02531531,0
0.13995936,0.11997606,0
-0.15416923,-0.00623464,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.09232261,0.16181439,0
-0.1063333,0.08367114,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.01266607,-0.09363722,0
-0.13229671,-0.06416332,0
0.01301346,-0.10499622,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.04590951,-0.13797447,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.06089442,-0.26792921,0
0.1122159,0.01673726,0
0.13995936,0.11997606,0
-0.17350332,-0.3104279,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.31811237,-0.32422811,0
0.19061372,-0.09096953,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.05753712,-0.07501385,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.01625622,-0.1165499,0
-0.26537196,-0.18629685,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.11989968,0.06457678,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.15416923,-0.00623464,0
-0.17867128,-0.03894986,0
-0.15416923,-0.00623464,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.20424959,-0.07367208,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.06254595,-0.03287755,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
0.00725784,-0.1306275,0
-0.11470292,-0.02531531,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.09644831,0.07324078,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
-0.03809996,0.21781941,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.04590951,-0.13797447,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.07418511,-0.12283836,0
0.11436291,0.11920146,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.00400902,0.03053778,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.03331986,-0.17590944,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.09898569,-0.01730088,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
-0.00715241,0.07971765,0
-0.1063333,0.08367114,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.06303876,-0.08098092,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
-0.1059411,-0.20230361,0
-0.1059411,-0.20230361,0
0.19865961,-0.10101628,0
-0.016545,0.0354169,0
-0.06089442,-0.26792921,0
-0.06303876,-0.08098092,0
-0.08414153,0.05563763,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.06303876,-0.08098092,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
-0.02450171,0.06620168,0
0.13995936,0.11997606,0
-0.11470292,-0.02531531,0
-0.19021508,-0.04221639,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.21092503,0.04752186,0
-0.15416923,-0.00623464,0
0.01266607,-0.09363722,0
-0.06089442,-0.26792921,0
-0.21092503,0.04752186,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.17640145,-0.00618912,0
-0.28162803,0.30145801,0
0.01358031,-0.13283841,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
0.01266607,-0.09363722,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.15416923,-0.00623464,0
-0.04614623,0.16884104,0
-0.15416923,-0.00623464,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
-0.20424959,-0.07367208,0
-0.14760929,-0.134255,0
-0.06089442,-0.26792921,0
-0.06089442,-0.26792921,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
-0.04680604,-0.11512588,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.20424959,-0.07367208,0
-0.06303876,-0.08098092,0
-0.04614623,0.16884104,0
-0.06089442,-0.26792921,0
-0.21092503,0.04752186,0
0.12897035,0.0230853,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
0.04924105,0.07506418,0
0.19865961,-0.10101628,0
-0.25804548,0.11383056,0
-0.1059411,-0.20230361,0
-0.18479237,-0.18506205,0
-0.21092503,0.04752186,0
-0.15487962,0.08540382,0
-0.21092503,0.04752186,0
-0.06089442,-0.26792921,0
0.1212915,-0.11532762,0
-0.06089442,-0.26792921,0
-0.15416923,-0.00623464,0
0.00736039,-0.02753241,0
-0.14300744,-0.1239425,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.02415739,0.00499921,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.15416923,-0.00623464,0
0.02488556,0.04212581,0
-0.06089442,-0.26792921,0
-0.06089442,-0.26792921,0
-0.04614623,0.16884104,0
-0.15416923,-0.00623464,0
0.11436291,0.11920146,0
0.13995936,0.11997606,0
-0.08197729,-0.11164843,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.04590951,-0.13797447,0
-0.20424959,-0.07367208,0
-0.15416923,-0.00623464,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.14408359,-0.00457114,0
-0.20424959,-0.07367208,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
0.01358031,-0.13283841,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.04590951,-0.13797447,0
0.11436291,0.11920146,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.01358031,-0.13283841,0
0.19865961,-0.10101628,0
0.00400902,0.03053778,0
-0.1059411,-0.20230361,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
-0.04614623,0.16884104,0
-0.09232261,0.16181439,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.09284474,0.093219,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.11470292,-0.02531531,0
-0.09284474,0.093219,0
-0.1059411,-0.20230361,0
-0.17072847,0.08147807,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.1063333,0.08367114,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.02073907,0.01080764,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.11436291,0.11920146,0
-0.1118531,-0.00016582,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.10632114,-0.03969424,0
-0.1441326,-0.01002846,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.01794543,0.02496255,0
-0.1059411,-0.20230361,0
-0.21092503,0.04752186,0
-0.15416923,-0.00623464,0
-0.13778304,0.25357141,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
-0.03809996,0.21781941,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
-0.06303876,-0.08098092,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.06129031,0.17013333,0
-0.17066808,0.06650229,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.01266607,-0.09363722,0
0.01266607,-0.09363722,0
0.01266607,-0.09363722,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.11436291,0.11920146,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.11470292,-0.02531531,0
-0.21092503,0.04752186,0
-0.02470836,0.01258894,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.03809996,0.21781941,0
0.19865961,-0.10101628,0
0.19061372,-0.09096953,0
-0.21092503,0.04752186,0
-0.33853793,0.22220324,0
-0.2202135,-0.10995861,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.15416923,-0.00623464,0
-0.21407198,-0.22165589,0
-0.05753712,-0.07501385,0
-0.20424959,-0.07367208,0
-0.06303876,-0.08098092,0
0.01266607,-0.09363722,0
-0.20424959,-0.07367208,0
0.01266607,-0.09363722,0
-0.15416923,-0.00623464,0
0.11436291,0.11920146,0
-0.21092503,0.04752186,0
-0.21092503,0.04752186,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.15416923,-0.00623464,0
0.19865961,-0.10101628,0
-0.06567479,0.04508551,0
0.19865961,-0.10101628,0
-0.15416923,-0.00623464,0
0.03729254,-0.0698427,0
-0.21092503,0.04752186,0
-0.06089442,-0.26792921,0
-0.10618908,0.19941417,0
-0.06089442,-0.26792921,0
0.01266607,-0.09363722,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.00400902,0.03053778,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.11436291,0.11920146,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
0.01266607,-0.09363722,0
0.01358031,-0.13283841,0
-0.21092503,0.04752186,0
-0.1059411,-0.20230361,0
-0.11470292,-0.02531531,0
0.12986234,0.04216566,0
0.19865961,-0.10101628,0
-0.20424959,-0.07367208,0
-0.1059411,-0.20230361,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.03831853,-0.12413832,0
-0.04614623,0.16884104,0
-0.19424455,0.17746762,0
-0.19131045,0.04787363,0
0.13995936,0.11997606,0
0.01301346,-0.10499622,0
-0.23369743,0.23157661,0
-0.06303876,-0.08098092,0
0.13995936,0.11997606,0
0.04590951,-0.13797447,0
-0.21092503,0.04752186,0
-0.21092503,0.04752186,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
-0.01982213,-0.09849211,0
0.13995936,0.11997606,0
-0.16475585,-0.11461272,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.01358031,-0.13283841,0
-0.03414089,-0.01724875,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.02644382,-0.03811801,0
0.01358031,-0.13283841,0
-0.25515346,-0.1505618,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
-0.0577137,0.04558983,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
-0.08197729,-0.11164843,0
-0.04614623,0.16884104,0
-0.21092503,0.04752186,0
-0.0324859,0.09523429,0
-0.06612382,0.1044128,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.04153775,0.04601468,0
0.19865961,-0.10101628,0
0.01266607,-0.09363722,0
-0.06089442,-0.26792921,0
-0.21092503,0.04752186,0
-0.1059411,-0.20230361,0
0.19865961,-0.10101628,0
-0.20424959,-0.07367208,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.15416923,-0.00623464,0
0.19865961,-0.10101628,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.00436335,-0.14224172,0
-0.20424959,-0.07367208,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
0.01266607,-0.09363722,0
0.01266607,-0.09363722,0
0.13995936,0.11997606,0
-0.06303876,-0.08098092,0
-0.06303876,-0.08098092,0
-0.21092503,0.04752186,0
-0.02738343,-0.06271761,0
-0.02470836,0.01258894,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.02062294,0.01896797,0
-0.06089442,-0.26792921,0
-0.02864873,0.16817688,0
0.01266607,-0.09363722,0
-0.21092503,0.04752186,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
0.11436291,0.11920146,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
-0.06254595,-0.03287755,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.11470292,-0.02531531,0
-0.06089442,-0.26792921,0
0.19865961,-0.10101628,0
-0.12012611,-0.0722185,0
0.00400902,0.03053778,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
-0.15416923,-0.00623464,0
-0.04614623,0.16884104,0
-0.14864329,-0.0203942,0
-0.04614623,0.16884104,0
0.0256591,0.10329823,0
-0.21092503,0.04752186,0
-0.15416923,-0.00623464,0
0.03232003,0.10267707,0
-0.07554919,-0.18542204,0
-0.15416923,-0.00623464,0
-0.04614623,0.16884104,0
-0.1150106,-0.02001363,0
0.13995936,0.11997606,0
-0.03809996,0.21781941,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
0.01266607,-0.09363722,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.20424959,-0.07367208,0
0.19865961,-0.10101628,0
0.10912082,-0.08682548,0
-0.14408359,-0.00457114,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.02804379,-0.13959218,0
0.19865961,-0.10101628,0
-0.1059411,-0.20230361,0
0.11436291,0.11920146,0
-0.05775214,0.04343592,0
-0.12964266,0.28447652,0
-0.00839484,0.08798998,0
0.09956857,0.07808006,0
-0.17567237,-0.04782244,0
-0.04614623,0.16884104,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.11146562,0.05150012,0
-0.21092503,0.04752186,0
-0.1059411,-0.20230361,0
0.13995936,0.11997606,0
-0.1059411,-0.20230361,0
-0.1059411,-0.20230361,0
-0.04614623,0.16884104,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
-0.06303876,-0.08098092,0
0.19865961,-0.10101628,0
-0.15416923,-0.00623464,0
-0.20424959,-0.07367208,0
0.00400902,0.03053778,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
0.19865961,-0.10101628,0
-0.21092503,0.04752186,0
0.02644382,-0.03811801,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.04614623,0.16884104,0
-0.09232261,0.16181439,0
0.13995936,0.11997606,0
0.03384457,0.11011073,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
-0.02470836,0.01258894,0
-0.04123305,-0.00390226,0
-0.14591776,-0.01713742,0
0.13995936,0.11997606,0
0.19865961,-0.10101628,0
-0.06089442,-0.26792921,0
0.13995936,0.11997606,0
-0.21092503,0.04752186,0
-0.1059411,-0.20230361,0
0.19865961,-0.10101628,0
0.13995936,0.11997606,0
